Price,Location,PC1,PC2,PC3
6547000,Manikonda,-1.8737497813242365,0.10173916697781286,-0.4487629418713371
6841000,Manikonda,-1.8730797368525636,0.16587838232621185,-0.45923487286727604
7358000,Manikonda,-1.8719023729951956,0.2785801464383987,-0.4776355516172829
7593000,Manikonda,-1.8713663374178573,0.3298915187171178,-0.48601309641403384
8341000,Manikonda,-1.8696625100470319,0.4929883806030467,-0.512641720946564
6741000,Manikonda,-1.8733094663857086,0.1438877942067608,-0.45564449652581124
7203000,Manikonda,-1.8722565393587942,0.24467798975424476,-0.47210038809085797
7669000,Manikonda,-1.8711940402679985,0.3463844598067061,-0.48870587867013243
8379000,Manikonda,-1.8695763614721026,0.501234851147841,-0.5139881120746133
8383000,Manikonda,-1.8695667894082215,0.5021511256528182,-0.514137711088841
10200000,Narsingi,-0.03187952455417407,0.38445558490786247,-0.7850687220214084
4284000,Attapur,-1.882815220863073,-1.3772714905959351,-0.13860340195839682
4640000,ECIL,-1.8814751319197274,-1.2489930598991372,-0.15954726395027458
59600000,Boiguda,0.004589202272939143,3.5957035110850315,-1.258393242269959
12500000,Manikonda,-1.867135485182437,0.7348848499170088,-0.5521358607026762
4640000,ECIL Main Road,-1.8814751319197274,-1.2489930598991372,-0.15954726395027458
12600000,Shaikpet,-0.40472097369851495,1.2503591188433565,1.4446777071256889
6340000,ECIL,-1.8735009076633296,0.12556230410721825,-0.4526525162412573
4660000,ECIL,-1.8814272716003222,-1.2444116873742515,-0.16029525902141306
2200000,Moula Ali,-1.891220187994118,-2.7930592073262623,0.16123380597283216
2200000,ECIL Cross Road,-1.891220187994118,-2.7930592073262623,0.16123380597283216
5500000,Nizampet,-1.8805179255316233,-1.1573656094014242,-0.17450716537304425
3700000,Nizampet,-1.8820015954331846,-1.2993881576728792,-0.15131931816775115
3700000,Nizampet,-1.8820015954331846,-1.2993881576728792,-0.15131931816775115
14500000,Shaikpet,-0.4038594879492212,1.332823824291298,1.431213795845196
4993000,ECIL Main Road,-1.365078219986849,-1.1008070280002205,-0.24294054601159584
17000000,Hitech City,-0.43518598480499837,0.9796893187991152,-0.8883427502047719
15000000,Hitech City,-0.43753114045585345,0.7552020650797189,-0.851690991718986
15000000,Hitech City,-0.43753114045585345,0.7552020650797189,-0.851690991718986
12000000,Narsingi,-0.03279865560463561,0.43892573632245446,-0.8188406710285587
9300000,Sanath Nagar,-0.14121729176608533,-1.0060890064646788,-0.443803779050319
45000000,Manikonda,0.33985697960454064,4.631827541758671,0.795830718253703
13700000,Gachibowli,-0.7129541099723794,0.9207477072326703,1.531138784297889
12500000,Rajbhavan Road Somajiguda,0.2138491591493082,1.365220187688191,1.6686771085691143
3700000,Beeramguda,-1.6722109998384895,-1.2833849117792842,-0.17300832949553438
4300000,Beeramguda,-1.8819537351137794,-1.2948067851479936,-0.15206731323888964
4800000,Ramachandra Puram,-1.5714245006907657,-1.3300127505629022,-0.19751595576349393
4850000,Ramachandra Puram,-1.5714245006907657,-1.3300127505629022,-0.19751595576349393
8426000,Vanasthalipuram,-1.5623218924988345,0.08001987087921754,-0.5034820886998491
11299999,TellapurOsman Nagar Road,0.17524368437011473,0.7428133526953029,-0.8880872364747732
8000000,Mansoorabad,-1.8729744441498721,0.17595740188096023,-0.46088046202378063
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
10500000,TellapurOsman Nagar Road,0.17384616304348272,0.6090372749686421,-0.8662457803975293
8200000,Kukatpally,-0.34906142326784295,-1.0054042287290983,-0.470115467689688
11500000,Tellapur,0.17580763706431984,0.7273971735595312,-0.8842070315007401
6340000,ECIL,-1.8735009076633296,0.12556230410721825,-0.4526525162412573
15000000,Hitech City,-0.43753114045585345,0.7552020650797189,-0.851690991718986
19000000,Hitech City,-0.43288868947354847,1.1995951999936256,-0.9242465136194193
13000000,Bandlaguda Jagir,-0.8324832576159399,2.373238544997368,-1.0890167665187176
16900000,Sanath Nagar,-0.13128079441407392,0.5563026310619882,-0.7675768292579799
14900000,Sanath Nagar,-0.13506175964708517,0.1943742015960226,-0.7084852186380393
26900000,Madhapur,-0.09058471491919917,2.8064774681983513,1.063784672232986
23000000,Kondapur,-0.19970021706547694,1.4803133452651007,1.37403878857101
14400000,Nanakramguda,-1.0155098724125726,1.1885455575601376,1.5234012062135496
17600000,Kondapur,-0.20324188070146215,1.1412917784235632,1.4293904238352582
9500000,Gajularamaram,-1.052049540723687,0.25132600420944273,-0.6865396233591604
9499000,Gajularamaram,-1.052049540723687,0.25132600420944273,-0.6865396233591604
23000000,Kondapur,-0.19970021706547694,1.4803133452651007,1.37403878857101
14400000,Nanakramguda,-1.0155098724125726,1.1885455575601376,1.5234012062135496
9728000,Kokapet,-1.0542511154163265,0.04058286806470328,-0.65213185008679
6623000,Bandlaguda Jagir,-1.0594494411472226,-1.0682528894982848,-0.4024103119218395
12300000,Bandlaguda Jagir,-1.0456841182427947,0.8606485500192333,-0.7860229678205795
17600000,Gachibowli,-0.710551521938238,1.1507326079819298,1.4935894317267369
12300000,Bandlaguda Jagir,-1.0457128344344377,0.8578997265043019,-0.7855741707778964
9254000,Narsingi,-1.0543085477996128,0.03508522103484055,-0.6512342560014238
10500000,TellapurOsman Nagar Road,-1.0552043510575775,0.4894739162084682,-0.7175411320323701
11100000,Tellapur,0.07201268904706717,0.5883296874492802,-0.8566596236260842
4660000,ECIL Cross Road,-1.8814272716003222,-1.2444116873742515,-0.16029525902141306
8500000,Manikonda,-0.743867340670526,0.6873206104794175,-0.7456877508586456
7280000,ECIL Cross Road,-1.8712514726512848,0.34088681277684335,-0.48780828458476627
35000000,Shaikpet,1.228571607792637,3.474233873880518,-1.0934367259321291
5300000,Boduppal,-1.8504872606596168,-0.8432127194351774,2.1371609938745015
5720000,ECIL Main Road,-1.8749845775648908,-0.016460244164236623,-0.4294646690359641
9000000,Kukatpally,-0.34768304606897305,-0.8734607000123918,-0.49165772573847644
3600000,KRCR Colony Road,-1.5737438955442025,-1.2289377292126986,-0.18406902330541614
5720000,ECIL,-1.8749845775648908,-0.016460244164236623,-0.4294646690359641
23000000,Hitech City,-0.1176230473376233,2.6839595458901155,-1.2558955980720614
23000000,Hitech City,-0.11707743969640394,2.7361871926738117,-1.2644227418830403
23600000,Hitech City,-0.11663712475787602,2.7783358199027597,-1.2713042965375143
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
3800000,Pragati Nagar,-1.2636883804846104,-1.2112691453580824,-0.19939298930860216
8800000,LB Nagar,-1.6666189889376009,0.12719234008491606,-0.47328806139286045
10200000,TellapurOsman Nagar Road,-0.13326954591997078,0.6186652089006281,-0.8515079872011577
9278000,Tellapur,0.07022271310131248,0.4169863550185574,-0.8286846079655047
2800000,Padmarao Nagar,-1.6492548495892847,-1.025380543585424,2.159449128157682
6800000,Manikonda,-1.6384759462445202,-0.6146337883868884,2.080765011245892
11100000,Narsingi,-1.0484481060898712,0.8597048746630553,-0.7470251022332182
10800000,Narsingi,-1.0489745696033284,0.8093097768893133,-0.7387971564506948
7125000,Narsingi,-1.0600118543016595,-0.8584534287097235,-0.39782021960684866
10100000,Narsingi,-1.0503625188660795,0.6764499736676297,-0.7171052993876786
7755000,Gandipet,-1.5729183506163262,-0.9573296420875779,-0.27659150235754665
11800000,Gandipet,-1.56183320559859,0.7150149360363445,-0.6183164342725311
10400000,Gandipet,-1.5642740818882555,0.4813649372671765,-0.5801686856444682
14600000,Gandipet,-1.5569993133386641,1.1777335610497939,-0.6938639364575185
13200000,Gandipet,-1.55953591026714,0.9349208172308551,-0.6542201976871787
7672000,Gandipet,-1.5730619315745418,-0.971073759662235,-0.2743475171441312
12600000,Kokapet,-0.6414555943025169,0.5595091137227087,-0.7580062211938237
12600000,Kokapet,-0.6414555943025169,0.5595091137227087,-0.7580062211938237
12600000,Kokapet,-0.6414555943025169,0.5595091137227087,-0.7580062211938237
10900000,Kokapet,-0.6439921912309928,0.3166963699037695,-0.7183624824234838
10900000,Kokapet,-0.9496334726200348,0.28766993187269635,-0.6814879879394256
8255000,Kokapet,-0.6518228345291751,-1.0441148765279291,-0.4275012153459164
8255000,Kokapet,-1.0616463515038224,-1.036768992727463,-0.3826123444199085
8255000,Kokapet,-0.6518228345291751,-1.0441148765279291,-0.4275012153459164
9620000,Kokapet,-0.645906604007201,0.13344146890834388,-0.6884426795779441
9900000,Sainikpuri,-0.08339768158535793,2.9751091563150664,1.3721316305631537
4800000,Nizampet,-1.2644306433019052,-1.09631234255305,-0.2513549616415547
11200000,Tellapur,0.2779126043139727,0.7263158442224736,-0.8801852125083753
7900000,Bandlaguda Jagir,0.5810089991979996,0.21787327129243875,-0.7737544643707845
5692000,LB Nagar,-1.161489770033825,-1.0835744886890961,-0.3692130823277609
10500000,Kondapur,0.4171500031782093,0.6223288579309408,1.9489437448542815
8900000,Kukatpally,-0.34768304606897305,-0.8734607000123918,-0.49165772573847644
8600000,LB Nagar,-1.6666189889376009,0.12719234008491606,-0.47328806139286045
11399999,Tellapur,0.2779126043139727,0.7263158442224736,-0.8801852125083753
4161999,KRCR Colony Road,-1.5737438955442025,-1.2289377292126986,-0.18406902330541614
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
3300000,Paramount Colony Toli Chowki,-1.4377891428154073,-0.8490292593208314,2.111580289340052
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
7280000,ECIL,-1.8712514726512848,0.34088681277684335,-0.48780828458476627
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
11200000,Tellapur,0.2779126043139727,0.7263158442224736,-0.8801852125083753
9000000,Kukatpally,-0.3476256136856868,-0.8679630529825291,-0.49255531982384265
4300000,Nizampet,-1.881609140814062,-1.261820902968817,-0.15745287775108677
9400000,Kukatpally,-0.3469077088946087,-0.7992424651092445,-0.5037752458909199
8900000,Kukatpally,-0.34768304606897305,-0.8734607000123918,-0.49165772573847644
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
2850000,BK Guda Internal Road,-1.8506787019372377,-0.8615382095347198,2.1401529741590557
11200000,Tellapur,-0.028808025202287937,0.7306224029913906,-0.8633179277733534
11299999,TellapurOsman Nagar Road,-0.028808025202287937,0.7306224029913906,-0.8633179277733534
10500000,Tellapur,-0.13326954591997078,0.6186652089006281,-0.8515079872011577
11200000,TellapurOsman Nagar Road,-0.13226527657792345,0.7659198043145314,-0.8973322132601402
7280000,ECIL,-1.8712514726512848,0.34088681277684335,-0.48780828458476627
3600000,muthangi,-1.8494821939521076,-0.747003896412579,2.121453097380593
8383000,Attapur,-1.1510268091683562,0.5292122466113126,-0.7012140783179452
8387000,Attapur,-1.1510172371044753,0.5301285211162897,-0.7013636773321729
8387000,Attapur,-1.1510172371044753,0.5301285211162897,-0.7013636773321729
9400000,Kukatpally,-0.3469077088946087,-0.7992424651092445,-0.5037752458909199
10500000,Narsingi,0.06904308866615416,0.4202931936870804,-0.8048130947551619
10500000,Narsingi,0.06904308866615416,0.4202931936870804,-0.8048130947551619
10500000,Narsingi,0.06904308866615416,0.4202931936870804,-0.8048130947551619
10500000,Narsingi,0.06904308866615416,0.4202931936870804,-0.8048130947551619
8400000,Kukatpally,-0.34845838324333733,-0.9476789349155392,-0.47954020558603294
8200000,Kondapur,-1.873644488621545,0.11181818653256131,-0.4504085310278418
4600000,Pragati Nagar,-1.0632229502200392,-1.09982470695584,-0.2942678006736262
4300000,Pragathi Nagar,-1.1306538298226978,-0.7680859420864102,2.1431209257853285
8800000,Gachibowli,1.02523216249164,0.33247822242918074,1.8572063476077203
6900000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
4810000,Yapral,-1.568162687258065,-0.08345099145062472,-0.4397745220394743
10500000,Narsingi,0.06904308866615416,0.4202931936870804,-0.8048130947551619
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
8400000,Kukatpally,-0.34850624356274257,-0.9522603074404247,-0.47879221051489446
8400000,Kukatpally,-0.34850624356274257,-0.9522603074404247,-0.47879221051489446
7980000,Kokapet,-1.0541553947775162,0.049745613114474584,-0.653627840229067
6500000,Narayanguda,-1.8408283531601557,0.692606957447153,1.8177263150794427
10200000,Kokapet,-1.0503265692250996,0.4162554151053258,-0.7134674459201461
4800000,Nizampet,-1.2644227990120105,-1.1642751000754972,-0.32336842593910503
4099000,Kollur,-1.0541553947775162,0.049745613114474584,-0.653627840229067
4800000,Nizampet,-1.0599759046606798,-1.118647987272027,-0.3941823661393161
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
4239000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
4500000,Pragathi Nagar,-1.4645071785410828,-0.23485246920458447,-0.42033840226958763
7000000,Amberpet,-1.8815708525585377,-1.2581558049489086,-0.15805127380799752
11299999,TellapurOsman Nagar Road,-0.13184003875912045,0.7481815603161771,-0.8675283364248692
10500000,TellapurOsman Nagar Road,-0.23534252733540542,0.6154868119265737,-0.84970869933999
10200000,Tellapur,-0.23537451316962368,0.6197465382376856,-0.8555298061935225
4000000,Old Bowenpally,-1.8434223824719178,0.4442965665983511,1.8582676479351488
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
23000000,Hitech City,-0.11718273239909538,2.7261081731190635,-1.2627771527265357
8150000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
4940000,Moula Ali,-1.8807572271286492,-1.1802724720258526,-0.17076719001735186
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
8150000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8150000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
7500000,Alapathi Nagar,-1.5285037540302238,0.7981873102342901,1.7818721889249807
3500000,Arvind Nagar Colony,-1.7418535836810027,0.0931472467593774,1.9103163528066736
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
8150000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8150000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
4239000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
4239000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
7000000,Kondapur,-1.8794649985047087,-1.05657541385394,-0.19096305693809107
8000000,Kukatpally,-0.34906142326784295,-1.0054042287290983,-0.470115467689688
9000000,Kukatpally,-0.3476256136856868,-0.8679630529825291,-0.49255531982384265
8000000,Kukatpally,-0.34906142326784295,-1.0054042287290983,-0.470115467689688
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
11299999,Tellapur,0.17524368437011473,0.7428133526953029,-0.8880872364747732
8000000,Kondapur,-1.873644488621545,0.11181818653256131,-0.4504085310278418
8383000,Attapur,-1.1510268091683562,0.5292122466113126,-0.7012140783179452
6786000,Matrusri Nagar,-1.5698110051975873,-1.206635647955422,-0.18507905812302541
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6323000,Attapur,-1.1595179248743304,-0.894821940663808,-0.40003047925866664
6319000,Attapur,-1.1595274969382114,-0.8957382151687852,-0.39988088024443896
6319000,Attapur,-1.1595274969382114,-0.8957382151687852,-0.39988088024443896
8404000,Attapur,-1.150978948848951,0.533793619136198,-0.7019620733890837
4500000,Nizampet,-1.3347353496222472,-0.8179418970718171,2.1385607331586205
6000000,Pragathi Nagar Road,-1.2577486476694477,0.15454596328139328,-0.5242643470117981
6000000,Pragathi Nagar Road,-1.2577486476694477,0.15454596328139328,-0.5242643470117981
8400000,Kukatpally,-0.34850624356274257,-0.9522603074404247,-0.47879221051489446
40000000,Madhapur,-0.3924994432888878,3.0304435013093545,1.0940950847436532
7317000,Kukatpally,-1.3665749690758295,-1.2384719459833313,-0.22698444582488708
11200000,Tellapur,0.2779126043139727,0.7263158442224736,-0.8801852125083753
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6500000,Padma Colony,-1.8511573051312897,-0.9073519347835762,2.1476329248704404
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
10500000,TellapurOsman Nagar Road,-0.13326954591997078,0.6186652089006281,-0.8515079872011577
15500000,Nanakramguda,0.07433641382236941,0.9231783454520637,-0.9055061078339248
9120000,Kokapet,-1.052240982001308,0.23300051410990016,-0.6835476430746065
4804000,Nizampet,-1.1621023821222116,-1.1422160570076325,-0.3596387454171882
5000000,Nizampet,-1.8492428923550814,-0.7240970337881508,2.117713122024901
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
4600000,Gajularamaram,-1.1639697049556745,-1.232176036683465,-0.2598683538880631
6600000,Gajularamaram,-1.0533518497745704,0.23767213202798246,-0.5851338412748928
11200000,TellapurOsman Nagar Road,-0.13226527657792345,0.7659198043145314,-0.8973322132601402
10200000,TellapurOsman Nagar Road,-0.23537451316962368,0.6197465382376856,-0.8555298061935225
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
21000000,Hitech City,-0.43053833233634525,0.9640733435092617,-0.7477082538014745
6000000,Happy Homes Colony,-1.5339973044049902,0.5450413800533036,1.8290819692442877
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
4500000,Pragathi Nagar,-1.3620085650530231,-0.2569090282442435,-0.38468121562581264
8400000,Kukatpally,-0.34845838324333733,-0.9476789349155392,-0.47954020558603294
8400000,Kukatpally,-0.34850624356274257,-0.9522603074404247,-0.47879221051489446
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
8000000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
8000000,Serilingampally,-1.7714430675178159,0.20413172986414163,-0.4867348930340183
9447000,Tellapur,0.07022271310131248,0.4169863550185574,-0.8286846079655047
3500000,Uppal,-1.8525931147134458,-1.0447931105301453,2.170072777004595
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
9500000,Kukatpally,-0.3469077088946087,-0.7992424651092445,-0.5037752458909199
4070000,Yapral,-1.5739831971412286,-1.2518445918371266,-0.1803290479497237
13700000,Tellapur,0.07465457867823452,0.8412214508229676,-0.8979489515529288
6000000,Pragathi Nagar Kukatpally,-1.2577486476694477,0.15454596328139328,-0.5242643470117981
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6000000,Pragathi Nagar Road,-1.2577486476694477,0.15454596328139328,-0.5242643470117981
6000000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
2300000,Old Nallakunta,-1.8584136245966096,-2.2131867109166485,2.4295182510943456
8150000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
16000000,Kondapur,0.2747245406285023,0.6008049820631097,-0.8582219603963243
8900000,Kukatpally,-0.34768304606897305,-0.8734607000123918,-0.49165772573847644
8000000,Kukatpally,-0.34906142326784295,-1.0054042287290983,-0.470115467689688
8766000,Tellapur,0.06879647558303734,0.2804614537769653,-0.8063943548455776
10700000,Miyapur,-0.23501647325614983,0.6638149479876262,-0.8525952357754959
8573000,Miyapur,-0.34722922301501497,-0.9869444302545458,-0.49472431474455925
18400000,Serilingampally,-0.016124498695335415,2.5450402442399986,-1.2314567887763137
8150000,Serilingampally,-1.2564564190455072,0.27824302145330565,-0.5444602139325374
12400000,Kokapet,-0.334223057483464,0.8610247591886688,-0.8936497338500395
11200000,Kukatpally,-1.4590798183205325,0.2846751751174472,-0.5051610433366923
5999000,Sangeet Nagar,-1.866734153542924,0.16206967776563966,-0.38992974586092916
6000000,Karmanghat,-1.8806136461704337,-1.1665283544511955,-0.17301117523076728
5600000,NRSA Colony,-1.2656271512870354,-1.2108466556751911,-0.23265508486309247
3510000,Miyapur,-1.8829779459490508,-1.3928481571805462,-0.13606021871652596
2800000,Adibatla,-1.875271739481322,-0.04394847931355047,-0.4249766986091332
2800000,Adibatla,-1.875271739481322,-0.04394847931355047,-0.4249766986091332
21000000,Manikonda,-1.7272683473806678,6.231828630302574,-1.655204951335308
3500000,Methodist Colony,-1.8521145115193938,-0.9989793852812893,2.16259282629321
8000000,Ameerpet,-0.503281870423545,0.7055212575889771,2.05630617533539
5187000,Moula Ali,-1.0598220328374883,-1.0496691751389313,-0.3308281495878501
6000000,Pragathi Nagar Kukatpally,-1.569513818736151,-0.8767334970715058,-0.24640305332017431
2700000,BK Guda Internal Road,-1.8530717179074978,-1.0906068357790017,2.17755272771598
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
4000000,West Marredpally,-1.6480104812847491,-0.9062648579383974,2.1400012563080817
35000000,Banjara Hills,-0.08001783125260835,3.31868470655431,1.1440349386916464
8000000,Tellapur,0.06879647558303734,0.2804614537769653,-0.8063943548455776
6800000,Kondapur,-1.8488121494804346,-0.68286468106418,2.1109811663846543
4179999,Pragathi Nagar Kukatpally,-0.03995731420179213,-1.2349310251777594,-0.2704529743760589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
8200000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
4856000,Miyapur,-0.13661479005926114,-1.152930899723819,-0.2263359026100399
4230000,Bachupally Road,-1.7799707279809256,-1.2269003108094707,-0.1952748162853114
4158000,Bachupally Road,-1.7801621692585463,-1.2452258009090131,-0.19228283600075746
4236000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
4236000,Bachupally Road,-1.6782590127158574,-1.2145031224592857,-0.21523576727468532
4236000,Bachupally Road,-1.6782590127158574,-1.2145031224592857,-0.21523576727468532
5654000,ALIND Employees Colony,-1.5711702382686952,-1.3367466276621742,-0.1638359981026923
4000000,Khizra Enclave,-1.7713095111046053,-0.08453806829580367,-0.4321428534771156
3700000,Medchal,-1.5744618003352806,-1.2976583170859832,-0.17284909723833874
5600000,LB Nagar,-1.8762289458694261,-0.13557592981126326,-0.4100167971863633
3750000,Beeramguda,-1.874314533093218,0.04767897118416234,-0.439936600031903
3500000,Krishna Reddy Pet,-1.875271739481322,-0.04394847931355047,-0.4249766986091332
4700000,LB Nagar,-1.8817622938361587,-1.276481295048451,-0.15505929352344358
4600000,Dammaiguda,-0.6127971746060134,0.618800012009698,1.76513078952995
30000000,Jubilee Hills,-0.1191235077273326,1.5246048845093367,-0.8573240816287307
8100000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
29000000,Hitech City,-0.11327733033563059,3.0999481711497316,-1.3238135505314363
5500000,Padmarao Nagar,-1.8458153984421781,0.21522794035406895,1.8956674014920731
4680000,Bachupally,-1.5730259907531245,-1.160217141339414,-0.19528894937249347
4230000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
8800000,Gajulramaram Kukatpally,-0.23682741572081933,0.36432660724464416,-0.7950621409070731
4200000,Pragathi Nagar Kukatpally,-1.5704810496692603,-1.270774863303821,-0.17460712712708654
5061000,Miyapur,-1.5694759829617508,-1.1745660402812226,-0.19031502362099484
4600000,Nizampet,-1.569715284558777,-1.1974729029056508,-0.1865750482653024
10900000,Kukatpally,0.17044539553261528,0.3383429229335373,-0.8163050398794727
11000000,Banjara Hills,-1.64019091938689,-0.43046422304796916,2.056438915531444
3148000,Gachibowli,0.06048783608944629,-1.163113031376008,-0.4427956165230615
6325000,Gachibowli,0.17196048191409194,0.4021914032372994,-0.7901067393602133
4748000,Gachibowli,-0.8525466606582004,-1.0917592315790925,-0.22059773641389843
4230000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
5652000,Suchitra,-0.6518224074758475,-0.9683766366626683,-0.41061550143116005
4680000,Bachupally,-1.5730259907531245,-1.160217141339414,-0.19528894937249347
38700000,Whitefields,-0.716854127479094,3.7756458306328198,-1.3531748621219177
10000000,Kokapet,-0.33819546399409606,0.48077083962316075,-0.831566142945545
6500000,Mayuri Nagar,-1.0276596922657428,-0.6300352898973495,2.034511108486154
12400000,Sanath Nagar,-0.034242344795280634,0.24364608396749096,-0.7867523975877431
4230000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
7800000,Kokapet,-0.9503663092827543,0.20793802700828062,-0.6502056273330652
8000000,Tellapur,0.06759039553402615,0.16501086614984706,-0.7875448790528877
12500000,Gandipet,-0.5380210570073255,0.8660710239944811,-0.853190534824371
10000000,Appa Junction Peerancheru,-1.0234072572309862,0.7293851395320925,1.6329008722767033
3500000,Dammaiguda,-0.3126668088799465,-0.7108839746475969,1.9689144483533887
2310000,Moula Ali,-1.0702849937029568,-2.6624559104393404,0.0011728464023338585
7554000,Kondapur,-0.44904702834823657,-0.9583748657681747,-0.5032341041637549
4542000,Gajularamaram,-0.9596551510401726,-1.2358073177561004,-0.33950634596613494
7098999,Kukatpally,-1.3665749690758295,-1.2384719459833313,-0.22698444582488708
6931000,Gajularamaram,-0.8490966231248036,0.2677125697809206,-0.674921920832402
11399999,Kondapur,-0.4387755087603888,0.6360863794326921,-0.8322431198693853
11100000,Kukatpally,-1.3565427510850077,0.3330824365931067,-0.5522534861748248
4158000,Bachupally Road,-1.265100687773578,-1.1604515579014492,-0.24088303064561586
8150000,Serilingampally,-1.1550955960649207,0.28659165296831524,-0.5779437810541589
40000000,Adda Gutta,-0.6810527539823195,3.871605522724641,1.289765850705983
2500000,Miyapur HMT Swarnapuri Colony,-1.6513119646595358,-2.1818609652457406,2.4112065089171537
